"","lon","lat"
"1845",-75.5276699,38.9108325
"1846",39.7858575,22.2697139
"1847",-85.6023643,44.3148443
"1848",-2.566376,56.616987
"1849",35.3308285,36.9914194
"1850",NA,NA
"1851",34.8952102,36.9165612
"1852",34.561777,37.894025
"1853",-112.0740373,33.4483771
"1854",-87.6297982,41.8781136
"1855",-96.7969879,32.7766642
"1856",-75.9168482,39.9594013
"1857",-96.7969879,32.7766642
"1858",NA,NA
"1859",NA,NA
"1860",-79.7919754,36.0726354
"1861",-84.3479418,33.858225
"1862",-117.8311428,33.7174708
"1863",-74.0059413,40.7127837
"1864",-98.4936282,29.4241219
"1865",-73.7126314,40.6320482
"1866",-80.0728201,26.4614625
"1867",-72.5204827,9.967492
"1868",-123.1207375,49.2827291
"1869",-74.0116536,40.8932469
"1870",-79.0192997,35.7595731
"1871",-96.7969879,32.7766642
"1872",-85.6023643,44.3148443
"1873",-82.9000751,32.1656221
"1874",-81.5157535,27.6648274
"1875",NA,NA
"1876",NA,NA
"1877",-79.0192997,35.7595731
"1878",4.469936,50.503887
"1879",-120.8958242,38.8375215
"1880",5.291266,52.132633
"1881",-120.8958242,38.8375215
"1882",-75.5276699,38.9108325
"1883",-73.7948516,40.7282239
"1884",-95.712891,37.09024
"1885",-75.1652215,39.9525839
"1886",NA,NA
"1887",-56.7295415,-2.6377821
"1888",-118.4003563,34.0736204
"1889",-87.9064736,43.0389025
"1890",-122.3256608,47.6797182
"1891",-80.085059,42.1292241
"1892",-78.8783689,42.8864468
"1893",-111.8338359,41.7369803
"1894",-75.5276699,38.9108325
"1895",-118.2436849,34.0522342
"1896",-51.92528,-14.235004
"1897",-78.8894682,38.0684692
"1898",-84.3879824,33.7489954
"1899",NA,NA
"1900",-86.1586156,41.6619927
"1901",NA,NA
"1902",-75.058009,39.9562052
"1903",-83.2312047,42.364795
"1904",-117.0230839,32.7678287
"1905",-84.3879824,33.7489954
"1906",-85.6023643,44.3148443
"1907",NA,NA
"1908",-118.2436849,34.0522342
"1909",-98.4936282,29.4241219
"1910",NA,NA
"1911",-118.2436849,34.0522342
"1912",-95.712891,37.09024
"1913",-82.9000751,32.1656221
"1914",-73.9867329,40.7567217
"1915",-119.8138027,39.5296329
"1916",-70.8226541,43.9653889
"1917",-106.346771,56.130366
"1918",-118.2436849,34.0522342
"1919",-106.2800242,43.4113604
"1920",NA,NA
"1921",-95.5377215,29.6185669
"1922",-82.907123,40.4172871
"1923",-95.712891,37.09024
"1924",NA,NA
"1925",-95.712891,37.09024
"1926",-0.1277583,51.5073509
"1927",-84.3879824,33.7489954
"1928",-89.9932519,30.0137509
"1929",-123.8264512,46.5180824
"1930",-115.1398296,36.1699412
"1931",-74.0059413,40.7127837
"1932",-83.713229,33.7948364
"1933",NA,NA
"1934",-86.153722,39.775741
"1935",-123.133569,49.1665898
"1936",-121.4913589,38.5786494
"1937",-118.2436849,34.0522342
"1938",-97.7277959,31.1171194
"1939",-49.8362237,-15.8270369
"1940",-96.7969879,32.7766642
"1941",-74.8062648,7.6056826
"1942",-116.419389,38.8026097
"1943",-104.990251,39.7392358
"1944",-81.5157535,27.6648274
"1945",-118.2436849,34.0522342
"1946",-106.346771,56.130366
"1947",-74.4056612,40.0583238
"1948",NA,NA
"1949",-80.0117254,40.6958996
"1950",12.56738,41.87194
"1951",-119.4179324,36.778261
"1952",NA,NA
"1953",-83.8888647,43.5944677
"1954",-72.9867718,41.6023196
"1955",-99.9018131,31.9685988
"1956",-70.8226541,43.9653889
"1957",-117.8311428,33.7174708
"1958",-87.8833991,42.0333623
"1959",-51.92528,-14.235004
"1960",-72.9492703,41.6717648
"1961",-77.0368707,38.9071923
"1962",-99.9018131,31.9685988
"1963",NA,NA
"1964",-117.1610838,32.715738
"1965",-69.4454689,45.253783
"1966",-127.0940535,51.9329295
"1967",-86.8688899,35.9250637
"1968",-2.3444786,50.7487635
"1969",-81.5157535,27.6648274
"1970",-72.9867718,41.6023196
"1971",-85.0427257,34.8406339
"1972",-80.6745131,35.0070935
"1973",10.451526,51.165691
"1974",-75.1652215,39.9525839
"1975",-92.2895948,34.7464809
"1976",NA,NA
"1977",-80.0728201,26.4614625
